date,magasin,ventes
2024-01-01,Paris,9512
2024-01-02,Paris,8122
2024-01-03,Paris,7423
2024-01-04,Paris,11429
2024-01-05,Paris,8747
2024-01-06,Paris,7746
2024-01-07,Paris,7798
2024-01-08,Paris,8366
2024-01-09,Paris,8281
2024-01-10,Paris,9056
2024-01-11,Paris,9139
2024-01-12,Paris,9001
2024-01-13,Paris,10614
2024-01-14,Paris,10706
2024-01-15,Paris,5934
2024-01-16,Paris,9584
2024-01-17,Paris,8559
2024-01-18,Paris,8664
2024-01-19,Paris,7089
2024-01-20,Paris,10644
2024-01-21,Paris,8831
2024-01-22,Paris,9286
2024-01-23,Paris,9360
2024-01-24,Paris,9858
2024-01-25,Paris,8508
2024-01-26,Paris,8825
2024-01-27,Paris,26922
2024-01-28,Paris,9657
2024-01-29,Paris,8692
2024-01-30,Paris,8821
2024-01-31,Paris,7962
2024-02-01,Paris,7926
2024-02-02,Paris,9998
2024-02-03,Paris,10757
2024-02-04,Paris,8419
2024-02-05,Paris,9310
2024-02-06,Paris,7429
2024-02-07,Paris,8370
2024-02-08,Paris,8324
2024-02-09,Paris,10689
2024-02-10,Paris,9247
2024-02-11,Paris,7188
2024-02-12,Paris,6246
2024-02-13,Paris,7608
2024-02-14,Paris,9067
2024-02-15,Paris,9249
2024-02-16,Paris,48775
2024-02-17,Paris,6657
2024-02-18,Paris,9537
2024-02-19,Paris,8890
2024-02-20,Paris,9427
2024-02-21,Paris,9651
2024-02-22,Paris,11668
2024-02-23,Paris,10145
2024-02-24,Paris,8975
2024-02-25,Paris,9362
2024-02-26,Paris,7717
2024-02-27,Paris,7603
2024-02-28,Paris,6610
2024-02-29,Paris,7220
2024-03-01,Paris,9623
2024-03-02,Paris,7772
2024-03-03,Paris,9431
2024-03-04,Paris,10424
2024-03-05,Paris,9113
2024-03-06,Paris,9576
2024-03-07,Paris,7785
2024-03-08,Paris,8726
2024-03-09,Paris,10622
2024-03-10,Paris,7512
2024-03-11,Paris,10000
2024-03-12,Paris,10931
2024-03-13,Paris,9409
2024-03-14,Paris,6839
2024-03-15,Paris,9252
2024-03-16,Paris,8763
2024-03-17,Paris,9421
2024-03-18,Paris,9743
2024-03-19,Paris,7925
2024-03-20,Paris,7848
2024-03-21,Paris,8680
2024-03-22,Paris,7702
2024-03-23,Paris,9040
2024-03-24,Paris,8724
2024-03-25,Paris,12020
2024-03-26,Paris,7630
2024-03-27,Paris,7922
2024-03-28,Paris,9368
2024-03-29,Paris,9907
2024-03-30,Paris,11604
2024-03-31,Paris,10807
2024-04-01,Paris,9848
2024-04-02,Paris,9211
2024-04-03,Paris,9935
2024-04-04,Paris,8128
2024-04-05,Paris,8481
2024-04-06,Paris,7082
2024-04-07,Paris,8586
2024-04-08,Paris,30045
2024-04-09,Paris,8609
2024-04-10,Paris,7932
2024-04-11,Paris,8429
2024-04-12,Paris,9728
2024-04-13,Paris,8554
2024-04-14,Paris,9879
2024-04-15,Paris,7287
2024-04-16,Paris,7816
2024-04-17,Paris,8253
2024-04-18,Paris,7289
2024-04-19,Paris,12392
2024-04-20,Paris,7545
2024-04-21,Paris,9957
2024-04-22,Paris,8061
2024-04-23,Paris,8244
2024-04-24,Paris,9221
2024-04-25,Paris,7110
2024-04-26,Paris,8065
2024-04-27,Paris,8685
2024-04-28,Paris,7845
2024-04-29,Paris,7874
2024-01-01,Lyon,15272
2024-01-02,Lyon,14964
2024-01-03,Lyon,15985
2024-01-04,Lyon,14858
2024-01-05,Lyon,12570
2024-01-06,Lyon,13877
2024-01-07,Lyon,16530
2024-01-08,Lyon,16299
2024-01-09,Lyon,14446
2024-01-10,Lyon,15497
2024-01-11,Lyon,18233
2024-01-12,Lyon,14856
2024-01-13,Lyon,14880
2024-01-14,Lyon,15121
2024-01-15,Lyon,1562
2024-01-16,Lyon,14475
2024-01-17,Lyon,15620
2024-01-18,Lyon,12560
2024-01-19,Lyon,15296
2024-01-20,Lyon,14953
2024-01-21,Lyon,14633
2024-01-22,Lyon,14323
2024-01-23,Lyon,14162
2024-01-24,Lyon,13917
2024-01-25,Lyon,12112
2024-01-26,Lyon,14572
2024-01-27,Lyon,16208
2024-01-28,Lyon,14491
2024-01-29,Lyon,15655
2024-01-30,Lyon,13597
2024-01-31,Lyon,13327
2024-02-01,Lyon,13993
2024-02-02,Lyon,13663
2024-02-03,Lyon,13474
2024-02-04,Lyon,15432
2024-02-05,Lyon,17027
2024-02-06,Lyon,14093
2024-02-07,Lyon,12863
2024-02-08,Lyon,15681
2024-02-09,Lyon,13170
2024-02-10,Lyon,13474
2024-02-11,Lyon,15486
2024-02-12,Lyon,14695
2024-02-13,Lyon,14069
2024-02-14,Lyon,14975
2024-02-15,Lyon,14402
2024-02-16,Lyon,17160
2024-02-17,Lyon,14083
2024-02-18,Lyon,13797
2024-02-19,Lyon,14347
2024-02-20,Lyon,14398
2024-02-21,Lyon,15607
2024-02-22,Lyon,12504
2024-02-23,Lyon,15404
2024-02-24,Lyon,14244
2024-02-25,Lyon,15825
2024-02-26,Lyon,14836
2024-02-27,Lyon,15515
2024-02-28,Lyon,14424
2024-02-29,Lyon,15418
2024-03-01,Lyon,16889
2024-03-02,Lyon,14006
2024-03-03,Lyon,14765
2024-03-04,Lyon,14310
2024-03-05,Lyon,16804
2024-03-06,Lyon,14373
2024-03-07,Lyon,14014
2024-03-08,Lyon,14200
2024-03-09,Lyon,14731
2024-03-10,Lyon,13941
2024-03-11,Lyon,14451
2024-03-12,Lyon,15081
2024-03-13,Lyon,14755
2024-03-14,Lyon,15891
2024-03-15,Lyon,14510
2024-03-16,Lyon,14648
2024-03-17,Lyon,15218
2024-03-18,Lyon,17586
2024-03-19,Lyon,13948
2024-03-20,Lyon,17201
2024-03-21,Lyon,13473
2024-03-22,Lyon,15167
2024-03-23,Lyon,14486
2024-03-24,Lyon,13915
2024-03-25,Lyon,1573
2024-03-26,Lyon,15612
2024-03-27,Lyon,14316
2024-03-28,Lyon,12381
2024-03-29,Lyon,14389
2024-03-30,Lyon,15060
2024-03-31,Lyon,14895
2024-04-01,Lyon,15800
2024-04-02,Lyon,17213
2024-04-03,Lyon,15389
2024-04-04,Lyon,15574
2024-04-05,Lyon,15070
2024-04-06,Lyon,16299
2024-04-07,Lyon,15530
2024-04-08,Lyon,15791
2024-04-09,Lyon,17063
2024-04-10,Lyon,15165
2024-04-11,Lyon,14568
2024-04-12,Lyon,15428
2024-04-13,Lyon,16256
2024-04-14,Lyon,15494
2024-04-15,Lyon,16165
2024-04-16,Lyon,14091
2024-04-17,Lyon,13852
2024-04-18,Lyon,14239
2024-04-19,Lyon,13373
2024-04-20,Lyon,75125
2024-04-21,Lyon,14377
2024-04-22,Lyon,16369
2024-04-23,Lyon,13344
2024-04-24,Lyon,16758
2024-04-25,Lyon,13716
2024-04-26,Lyon,13408
2024-04-27,Lyon,13904
2024-04-28,Lyon,17234
2024-04-29,Lyon,14845
2024-01-01,Marseille,5746
2024-01-02,Marseille,10194
2024-01-03,Marseille,6547
2024-01-04,Marseille,9541
2024-01-05,Marseille,8622
2024-01-06,Marseille,9165
2024-01-07,Marseille,8257
2024-01-08,Marseille,9083
2024-01-09,Marseille,8257
2024-01-10,Marseille,8156
2024-01-11,Marseille,7747
2024-01-12,Marseille,10653
2024-01-13,Marseille,9263
2024-01-14,Marseille,9074
2024-01-15,Marseille,7773
2024-01-16,Marseille,25626
2024-01-17,Marseille,7639
2024-01-18,Marseille,8234
2024-01-19,Marseille,7373
2024-01-20,Marseille,10729
2024-01-21,Marseille,7915
2024-01-22,Marseille,7773
2024-01-23,Marseille,7233
2024-01-24,Marseille,7898
2024-01-25,Marseille,8230
2024-01-26,Marseille,8764
2024-01-27,Marseille,8049
2024-01-28,Marseille,6903
2024-01-29,Marseille,7006
2024-01-30,Marseille,9638
2024-01-31,Marseille,8676
2024-02-01,Marseille,9601
2024-02-02,Marseille,9759
2024-02-03,Marseille,9004
2024-02-04,Marseille,7345
2024-02-05,Marseille,9050
2024-02-06,Marseille,10502
2024-02-07,Marseille,8287
2024-02-08,Marseille,9231
2024-02-09,Marseille,8807
2024-02-10,Marseille,10469
2024-02-11,Marseille,8010
2024-02-12,Marseille,10207
2024-02-13,Marseille,8373
2024-02-14,Marseille,7991
2024-02-15,Marseille,8954
2024-02-16,Marseille,9233
2024-02-17,Marseille,11116
2024-02-18,Marseille,9206
2024-02-19,Marseille,9054
2024-02-20,Marseille,10738
2024-02-21,Marseille,9544
2024-02-22,Marseille,8050
2024-02-23,Marseille,10450
2024-02-24,Marseille,7936
2024-02-25,Marseille,8044
2024-02-26,Marseille,7805
2024-02-27,Marseille,7700
2024-02-28,Marseille,9222
2024-02-29,Marseille,8514
2024-03-01,Marseille,4650
2024-03-02,Marseille,8502
2024-03-03,Marseille,8202
2024-03-04,Marseille,9894
2024-03-05,Marseille,8148
2024-03-06,Marseille,11870
2024-03-07,Marseille,10499
2024-03-08,Marseille,8356
2024-03-09,Marseille,10202
2024-03-10,Marseille,9453
2024-03-11,Marseille,9103
2024-03-12,Marseille,29358
2024-03-13,Marseille,8887
2024-03-14,Marseille,9111
2024-03-15,Marseille,9811
2024-03-16,Marseille,11285
2024-03-17,Marseille,9124
2024-03-18,Marseille,8279
2024-03-19,Marseille,6388
2024-03-20,Marseille,11176
2024-03-21,Marseille,8508
2024-03-22,Marseille,9464
2024-03-23,Marseille,11110
2024-03-24,Marseille,9096
2024-03-25,Marseille,8590
2024-03-26,Marseille,10526
2024-03-27,Marseille,9375
2024-03-28,Marseille,9526
2024-03-29,Marseille,6996
2024-03-30,Marseille,10270
2024-03-31,Marseille,9273
2024-04-01,Marseille,7178
2024-04-02,Marseille,9405
2024-04-03,Marseille,6348
2024-04-04,Marseille,11633
2024-04-05,Marseille,7501
2024-04-06,Marseille,10757
2024-04-07,Marseille,7848
2024-04-08,Marseille,9495
2024-04-09,Marseille,7729
2024-04-10,Marseille,10019
2024-04-11,Marseille,8541
2024-04-12,Marseille,9384
2024-04-13,Marseille,8841
2024-04-14,Marseille,7185
2024-04-15,Marseille,9427
2024-04-16,Marseille,8220
2024-04-17,Marseille,10077
2024-04-18,Marseille,8540
2024-04-19,Marseille,8731
2024-04-20,Marseille,10842
2024-04-21,Marseille,11680
2024-04-22,Marseille,9766
2024-04-23,Marseille,8479
2024-04-24,Marseille,837
2024-04-25,Marseille,7841
2024-04-26,Marseille,8073
2024-04-27,Marseille,8495
2024-04-28,Marseille,11180
2024-04-29,Marseille,8587
2024-01-01,Toulouse,11997
2024-01-02,Toulouse,12806
2024-01-03,Toulouse,10159
2024-01-04,Toulouse,13724
2024-01-05,Toulouse,14714
2024-01-06,Toulouse,9901
2024-01-07,Toulouse,10554
2024-01-08,Toulouse,12509
2024-01-09,Toulouse,11535
2024-01-10,Toulouse,12547
2024-01-11,Toulouse,12148
2024-01-12,Toulouse,11006
2024-01-13,Toulouse,13780
2024-01-14,Toulouse,12791
2024-01-15,Toulouse,11563
2024-01-16,Toulouse,14040
2024-01-17,Toulouse,11624
2024-01-18,Toulouse,10744
2024-01-19,Toulouse,12454
2024-01-20,Toulouse,12657
2024-01-21,Toulouse,12872
2024-01-22,Toulouse,13069
2024-01-23,Toulouse,12853
2024-01-24,Toulouse,12804
2024-01-25,Toulouse,11546
2024-01-26,Toulouse,11418
2024-01-27,Toulouse,65620
2024-01-28,Toulouse,12526
2024-01-29,Toulouse,13218
2024-01-30,Toulouse,10186
2024-01-31,Toulouse,11634
2024-02-01,Toulouse,14522
2024-02-02,Toulouse,12897
2024-02-03,Toulouse,12588
2024-02-04,Toulouse,13083
2024-02-05,Toulouse,14884
2024-02-06,Toulouse,14631
2024-02-07,Toulouse,10339
2024-02-08,Toulouse,10782
2024-02-09,Toulouse,10298
2024-02-10,Toulouse,11338
2024-02-11,Toulouse,1229
2024-02-12,Toulouse,12524
2024-02-13,Toulouse,10398
2024-02-14,Toulouse,9994
2024-02-15,Toulouse,11317
2024-02-16,Toulouse,13333
2024-02-17,Toulouse,13542
2024-02-18,Toulouse,14280
2024-02-19,Toulouse,12196
2024-02-20,Toulouse,13227
2024-02-21,Toulouse,13445
2024-02-22,Toulouse,11638
2024-02-23,Toulouse,12699
2024-02-24,Toulouse,13024
2024-02-25,Toulouse,11144
2024-02-26,Toulouse,14204
2024-02-27,Toulouse,12188
2024-02-28,Toulouse,12338
2024-02-29,Toulouse,11098
2024-03-01,Toulouse,11299
2024-03-02,Toulouse,9599
2024-03-03,Toulouse,12300
2024-03-04,Toulouse,15240
2024-03-05,Toulouse,11012
2024-03-06,Toulouse,15805
2024-03-07,Toulouse,13931
2024-03-08,Toulouse,11666
2024-03-09,Toulouse,12266
2024-03-10,Toulouse,12072
2024-03-11,Toulouse,14281
2024-03-12,Toulouse,12854
2024-03-13,Toulouse,13652
2024-03-14,Toulouse,12663
2024-03-15,Toulouse,12100
2024-03-16,Toulouse,12625
2024-03-17,Toulouse,11746
2024-03-18,Toulouse,10492
2024-03-19,Toulouse,13210
2024-03-20,Toulouse,10433
2024-03-21,Toulouse,11912
2024-03-22,Toulouse,11707
2024-03-23,Toulouse,13006
2024-03-24,Toulouse,14111
2024-03-25,Toulouse,13679
2024-03-26,Toulouse,13040
2024-03-27,Toulouse,11479
2024-03-28,Toulouse,12014
2024-03-29,Toulouse,11839
2024-03-30,Toulouse,11670
2024-03-31,Toulouse,11752
2024-04-01,Toulouse,11720
2024-04-02,Toulouse,11666
2024-04-03,Toulouse,13376
2024-04-04,Toulouse,10969
2024-04-05,Toulouse,11359
2024-04-06,Toulouse,10334
2024-04-07,Toulouse,13932
2024-04-08,Toulouse,11279
2024-04-09,Toulouse,13026
2024-04-10,Toulouse,12804
2024-04-11,Toulouse,13816
2024-04-12,Toulouse,11982
2024-04-13,Toulouse,11097
2024-04-14,Toulouse,10368
2024-04-15,Toulouse,8893
2024-04-16,Toulouse,12427
2024-04-17,Toulouse,13164
2024-04-18,Toulouse,12800
2024-04-19,Toulouse,10399
2024-04-20,Toulouse,13480
2024-04-21,Toulouse,11397
2024-04-22,Toulouse,1114
2024-04-23,Toulouse,11370
2024-04-24,Toulouse,12328
2024-04-25,Toulouse,10453
2024-04-26,Toulouse,12190
2024-04-27,Toulouse,12749
2024-04-28,Toulouse,13562
2024-04-29,Toulouse,12445
